user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
225334957,other,purchase,2014-11-10,"Status Indicator Lg",397,code2,"Dist Partners"
226289779,"Distrib A",purchase,2014-11-10,"Status Indicator Sm",203,,"Dist Partners"
226076247,other,purchase,2014-11-10,Dashboard,344,,"Dist Partners"
223487045,"Distrib A",purchase,2014-11-10,"Status Indicator Sm",203,,"Dist Partners"
221154385,"Distrib A",purchase,2014-11-10,"Status Indicator Sm",203,,"Dist Partners"
225374931,"Flagship Stores",purchase,2014-11-10,"Signal Amplifier",98,,"Holographic Commerce"
224086655,other,purchase,2014-11-11,"Status Indicator Lg",397,code2,"Dist Partners"
225472589,"Flagship Stores",purchase,2014-11-11,"Launch Button",699,,"Holographic Commerce"
225536851,other,purchase,2014-11-11,"Dashboard + Monitor",502,,Retail
225472589,"Flagship Stores",purchase,2014-11-11,Alarm,699,,"Holographic Commerce"
225447289,"Flagship Stores",purchase,2014-11-11,"Status Indicator Lg",397,,"Holographic Commerce"
224518779,other,purchase,2014-11-11,"Launch Button",699,code1,"Dist Partners"
225472589,"Flagship Stores",purchase,2014-11-11,"Launch Button",699,,"Holographic Commerce"
225600607,other,purchase,2014-11-11,"Status Indicator Sm",203,,Retail
225711927,Amazon.com,purchase,2014-11-11,"Status Indicator Lg",397,,Retail
222607617,"Flagship Stores",purchase,2014-11-11,"Signal Amplifier",98,,"Holographic Commerce"
225632485,Amazon.com,purchase,2014-11-11,"Status Indicator Md",295,,Retail
225859173,Amazon.com,purchase,2014-11-11,"Status Indicator Md",295,,Retail
226003889,other,purchase,2014-11-11,"Status Indicator Sm",203,,"Dist Partners"
221132121,other,purchase,2014-11-11,"Status Indicator Sm",203,,Retail
224518779,other,purchase,2014-11-11,"Signal Amplifier",98,code1,"Dist Partners"
224297151,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
226643979,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
226144557,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
223287681,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
223244671,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
225996805,Thayer,purchase,2014-11-12,"Status Indicator Lg",397,,"Dist Partners"
225990733,DSG,purchase,2014-11-12,"Launch Button",699,,Retail
225976565,Southern,purchase,2014-11-12,Dashboard,344,,Retail
225683085,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
225439193,other,purchase,2014-11-12,"Status Indicator Md",295,,Retail
219494199,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
225472589,"Flagship Stores",purchase,2014-11-12,Dashboard,344,,"Holographic Commerce"
226062079,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
224297151,"Flagship Stores",purchase,2014-11-12,"Dashboard + Monitor",502,,"Holographic Commerce"
222135519,Thayer,purchase,2014-11-12,"Status Indicator Md",295,,"Dist Partners"
225531791,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
225908761,other,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
225322307,"Flagship Stores",purchase,2014-11-12,"Status Indicator Md",295,,"Holographic Commerce"
226068657,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
226042345,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
224297151,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
224217203,other,purchase,2014-11-12,"Status Indicator Md",295,code2,"Dist Partners"
221887073,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
222715395,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
225683085,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
226399581,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
226186049,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
226379341,Southern,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
225573283,other,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
223049355,DSG,purchase,2014-11-12,"Launch Button",699,,Retail
225660315,other,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
226050441,Thayer,purchase,2014-11-12,"Status Indicator Lg",397,,"Dist Partners"
224246551,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
225531791,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
225705349,Southern,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
224297151,"Flagship Stores",purchase,2014-11-12,Alarm,699,,"Holographic Commerce"
226085355,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
226252335,other,purchase,2014-11-12,"Launch Button",699,,"Dist Partners"
224297151,"Flagship Stores",purchase,2014-11-12,"Dashboard + Monitor",502,,"Holographic Commerce"
226191615,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
226103571,DSG,purchase,2014-11-12,"Launch Button",699,,Retail
225896617,Thayer,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
226242215,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
225595041,DSG,purchase,2014-11-12,"Launch Button",699,,Retail
226027165,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
225531791,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
225491817,"Flagship Stores",purchase,2014-11-12,"Status Indicator Md",295,,"Holographic Commerce"
225781755,"Flagship Stores",purchase,2014-11-12,"Status Indicator Lg",397,,"Holographic Commerce"
225906231,other,purchase,2014-11-12,"Launch Button",699,,"Dist Partners"
224297151,"Flagship Stores",purchase,2014-11-12,"Launch Button",699,,"Holographic Commerce"
226062079,Thayer,purchase,2014-11-12,"Launch Button",699,,"Dist Partners"
225915339,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
225552537,"Flagship Stores",purchase,2014-11-12,"Status Indicator Md",295,,"Holographic Commerce"
219348471,Target,purchase,2014-11-12,"Status Indicator Md",295,,Retail
225908255,Southern,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
225531791,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
226673833,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
226139497,other,purchase,2014-11-12,"Status Indicator Md",295,,Retail
226012491,Thayer,purchase,2014-11-12,"Status Indicator Lg",397,,"Dist Partners"
222135519,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
220463189,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
226216915,other,purchase,2014-11-12,Dashboard,344,,Retail
223552825,Target,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
225570753,Target,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
225222119,other,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
224297151,other,purchase,2014-11-12,"Launch Button",699,,"Dist Partners"
225850065,Target,purchase,2014-11-12,"Status Indicator Lg",397,,Retail
218676503,Thayer,purchase,2014-11-12,"Signal Amplifier",98,,"Dist Partners"
219378325,Thayer,purchase,2014-11-12,Dashboard,344,,"Dist Partners"
225475625,"Flagship Stores",purchase,2014-11-12,"Status Indicator Md",295,,"Holographic Commerce"
224297151,"Flagship Stores",purchase,2014-11-12,"Dashboard + Monitor",502,,"Holographic Commerce"
222135519,Thayer,purchase,2014-11-12,"Status Indicator Md",295,,"Dist Partners"
225531791,other,purchase,2014-11-12,"Dashboard + Monitor",502,,"Dist Partners"
225456903,"Flagship Stores",purchase,2014-11-12,"Status Indicator Md",295,,"Holographic Commerce"
225987697,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225663857,"Distrib C",purchase,2014-11-13,"Signal Amplifier",98,,Retail
225302573,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
223956107,"Distrib C",purchase,2014-11-13,"Launch Button",699,,Retail
225388087,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
220502657,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
222580293,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
225911291,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225525213,"Distrib C",purchase,2014-11-13,Alarm,699,,Retail
225542923,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
226169351,"Flagship Stores",purchase,2014-11-13,Dashboard,344,,"Holographic Commerce"
225442735,"Flagship Stores",purchase,2014-11-13,"Signal Amplifier",98,,"Holographic Commerce"
225940133,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
226097499,Apley,purchase,2014-11-13,"Status Indicator Lg",397,,Retail
225821223,"Distrib C",purchase,2014-11-13,"Status Indicator Lg",397,,Retail
225788839,Apley,purchase,2014-11-13,"Status Indicator Md",295,,Retail
218649179,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225820211,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225520659,Apley,purchase,2014-11-13,Dashboard,344,,Retail
225334451,"Flagship Stores",purchase,2014-11-13,Dashboard,344,,"Holographic Commerce"
223788115,other,purchase,2014-11-13,"Status Indicator Md",295,,"Dist Partners"
226270551,Apley,purchase,2014-11-13,"Status Indicator Lg",397,,Retail
225940133,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225495865,"Flagship Stores",purchase,2014-11-13,"Launch Button",699,,"Holographic Commerce"
224456541,Apley,purchase,2014-11-13,Alarm,699,,Retail
225272213,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
226330765,"Best Buy",purchase,2014-11-13,Dashboard,344,,Retail
225388087,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
226169351,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225942157,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
223582173,"Flagship Stores",purchase,2014-11-13,"Signal Amplifier",98,,"Holographic Commerce"
226019575,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
224085137,Apley,purchase,2014-11-13,"Status Indicator Md",295,,Retail
219973381,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225812621,Apley,purchase,2014-11-13,"Status Indicator Md",295,,Retail
226766937,"Distrib C",purchase,2014-11-13,"Dashboard + Monitor",502,,Retail
226055501,Apley,purchase,2014-11-13,"Launch Button",699,,Retail
225786815,Apley,purchase,2014-11-13,"Status Indicator Md",295,,Retail
225905725,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225851583,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225388087,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
221224719,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
225856643,"Distrib C",purchase,2014-11-13,"Signal Amplifier",98,,Retail
226058537,other,purchase,2014-11-13,"Launch Button",699,,"Dist Partners"
225856643,"Distrib C",purchase,2014-11-13,"Status Indicator Lg",397,,Retail
223721829,"Distrib C",purchase,2014-11-13,Alarm,699,,Retail
225520659,Apley,purchase,2014-11-13,Dashboard,344,,Retail
226312549,"Distrib C",purchase,2014-11-13,"Launch Button",699,,Retail
225302573,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
223956107,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
222878833,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
225388087,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
220502657,"Distrib C",purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225866763,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
222580293,"Flagship Stores",purchase,2014-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
225986179,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225302573,"Flagship Stores",purchase,2014-11-13,"Launch Button",699,,"Holographic Commerce"
226825127,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
223597353,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
222921843,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
226321657,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
226339873,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225778213,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226326717,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
221947287,"Distrib A",purchase,2014-11-14,"Status Indicator Lg",397,,"Dist Partners"
225875365,"Best Buy",purchase,2014-11-14,Dashboard,344,,Retail
226106607,"Flagship Stores",purchase,2014-11-14,"Status Indicator Sm",203,,"Holographic Commerce"
226320645,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
225761009,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
221786885,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
220503669,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
225842981,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226677375,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225923941,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225617305,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
222961817,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225856643,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223798235,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
225888015,other,purchase,2014-11-14,"Status Indicator Md",295,,Retail
225883967,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226699639,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
220884181,other,purchase,2014-11-14,"Launch Button",699,,"Dist Partners"
225951771,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226016033,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
221527813,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226666749,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226289779,"Distrib A",purchase,2014-11-14,"Status Indicator Lg",397,,"Dist Partners"
222322739,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
225979601,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225951771,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226666749,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
224856787,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
226601475,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226175929,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
220882157,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
225542417,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226537719,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223819993,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
225363293,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
226666749,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225523189,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226180483,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
223819993,"Flagship Stores",purchase,2014-11-14,Alarm,699,,"Holographic Commerce"
226125835,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
225210987,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223868063,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
226168339,"Flagship Stores",purchase,2014-11-14,"Signal Amplifier",98,,"Holographic Commerce"
219671805,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
224397845,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
225574801,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
226556441,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226062585,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
224828451,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
226370739,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
225542417,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225504973,other,purchase,2014-11-14,"Dashboard + Monitor",502,,"Dist Partners"
225523189,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226180483,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
219516969,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
225210987,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225539381,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
225662339,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
225947217,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
223973311,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
225373413,"Flagship Stores",purchase,2014-11-14,"Status Indicator Sm",203,,"Holographic Commerce"
226339873,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226840813,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
226069669,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
224644267,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225571765,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
222424445,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
225689663,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226169351,"Flagship Stores",purchase,2014-11-14,Alarm,699,,"Holographic Commerce"
225604149,"Flagship Stores",purchase,2014-11-14,"Status Indicator Sm",203,,"Holographic Commerce"
226306983,"Distrib A",purchase,2014-11-14,"Status Indicator Sm",203,,"Dist Partners"
